,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/embedding_type,config/hidden_size,config/num_layers,config/learning_rate,config/batch_size,logdir
428,0.4435241123040517,1706184946,,False,5,d3b6f_00428,2024-01-25_12-15-46,0.08011198043823242,1.9038317203521729,64257,2a36f66286f0,172.28.0.12,1.9038317203521729,5,word2vec,200,3,0.001,128,d3b6f_00428
429,0.2929134050553495,1706184953,,False,5,d3b6f_00429,2024-01-25_12-15-53,0.1672990322113037,2.3117308616638184,64334,2a36f66286f0,172.28.0.12,2.3117308616638184,5,fasttext,200,3,0.001,32,d3b6f_00429
430,0.2996568555633227,1706184959,,False,5,d3b6f_00430,2024-01-25_12-15-59,0.11137247085571289,2.0606749057769775,64412,2a36f66286f0,172.28.0.12,2.0606749057769775,5,fasttext,200,3,0.001,64,d3b6f_00430
431,0.26921245952447254,1706184965,,False,5,d3b6f_00431,2024-01-25_12-16-05,0.09002423286437988,1.9125449657440186,64489,2a36f66286f0,172.28.0.12,1.9125449657440186,5,fasttext,200,3,0.001,128,d3b6f_00431
432,0.6041050499135797,1706184972,,False,5,d3b6f_00432,2024-01-25_12-16-12,0.21650123596191406,2.620267629623413,64566,2a36f66286f0,172.28.0.12,2.620267629623413,5,gpt,50,3,0.0001,32,d3b6f_00432
433,0.6790416936079661,1706184979,,False,5,d3b6f_00433,2024-01-25_12-16-19,0.14820575714111328,2.3067972660064697,64646,2a36f66286f0,172.28.0.12,2.3067972660064697,5,gpt,50,3,0.0001,64,d3b6f_00433
434,0.6580785512924194,1706184986,,False,5,d3b6f_00434,2024-01-25_12-16-26,0.1293325424194336,2.207364320755005,64727,2a36f66286f0,172.28.0.12,2.207364320755005,5,gpt,50,3,0.0001,128,d3b6f_00434
435,0.41735921664671466,1706184993,,False,5,d3b6f_00435,2024-01-25_12-16-33,0.1830134391784668,2.4539122581481934,64805,2a36f66286f0,172.28.0.12,2.4539122581481934,5,bert,50,3,0.0001,32,d3b6f_00435
436,0.5383261243502299,1706185000,,False,5,d3b6f_00436,2024-01-25_12-16-40,0.13953375816345215,2.2323203086853027,64883,2a36f66286f0,172.28.0.12,2.2323203086853027,5,bert,50,3,0.0001,64,d3b6f_00436
437,0.5877160032590231,1706185006,,False,5,d3b6f_00437,2024-01-25_12-16-46,0.0992891788482666,2.0167181491851807,64963,2a36f66286f0,172.28.0.12,2.0167181491851807,5,bert,50,3,0.0001,128,d3b6f_00437
438,0.6355283097787336,1706185014,,False,5,d3b6f_00438,2024-01-25_12-16-54,0.203294038772583,2.5408196449279785,65041,2a36f66286f0,172.28.0.12,2.5408196449279785,5,tfidf,50,3,0.0001,32,d3b6f_00438
439,0.6405723392963409,1706185021,,False,5,d3b6f_00439,2024-01-25_12-17-01,0.1362006664276123,2.2229583263397217,65119,2a36f66286f0,172.28.0.12,2.2229583263397217,5,tfidf,50,3,0.0001,64,d3b6f_00439
440,0.6308929125467936,1706185028,,False,5,d3b6f_00440,2024-01-25_12-17-08,0.10627508163452148,2.06689453125,65197,2a36f66286f0,172.28.0.12,2.06689453125,5,tfidf,50,3,0.0001,128,d3b6f_00440
441,0.5252168124372308,1706185035,,False,5,d3b6f_00441,2024-01-25_12-17-15,0.17870736122131348,2.4206910133361816,65275,2a36f66286f0,172.28.0.12,2.4206910133361816,5,glove,50,3,0.0001,32,d3b6f_00441
442,0.6878505150477091,1706185042,,False,5,d3b6f_00442,2024-01-25_12-17-22,0.11138296127319336,2.081437587738037,65355,2a36f66286f0,172.28.0.12,2.081437587738037,5,glove,50,3,0.0001,64,d3b6f_00442
443,0.7041512131690979,1706185048,,False,5,d3b6f_00443,2024-01-25_12-17-28,0.07439303398132324,1.9305720329284668,65433,2a36f66286f0,172.28.0.12,1.9305720329284668,5,glove,50,3,0.0001,128,d3b6f_00443
444,0.5629581104625355,1706185055,,False,5,d3b6f_00444,2024-01-25_12-17-35,0.15848708152770996,2.27942156791687,65507,2a36f66286f0,172.28.0.12,2.27942156791687,5,word2vec,50,3,0.0001,32,d3b6f_00444
445,0.5893139441808065,1706185061,,False,5,d3b6f_00445,2024-01-25_12-17-41,0.10105109214782715,1.9858195781707764,65585,2a36f66286f0,172.28.0.12,1.9858195781707764,5,word2vec,50,3,0.0001,64,d3b6f_00445
446,0.6209346055984497,1706185067,,False,5,d3b6f_00446,2024-01-25_12-17-47,0.07355403900146484,1.8258581161499023,65661,2a36f66286f0,172.28.0.12,1.8258581161499023,5,word2vec,50,3,0.0001,128,d3b6f_00446
447,0.6407136862928217,1706185074,,False,5,d3b6f_00447,2024-01-25_12-17-54,0.15774202346801758,2.2861976623535156,65734,2a36f66286f0,172.28.0.12,2.2861976623535156,5,fasttext,50,3,0.0001,32,d3b6f_00447
448,0.6025908887386322,1706185080,,False,5,d3b6f_00448,2024-01-25_12-18-00,0.10054373741149902,1.9875330924987793,65812,2a36f66286f0,172.28.0.12,1.9875330924987793,5,fasttext,50,3,0.0001,64,d3b6f_00448
449,0.6370361049969991,1706185086,,False,5,d3b6f_00449,2024-01-25_12-18-06,0.07457709312438965,1.8415436744689941,65886,2a36f66286f0,172.28.0.12,1.8415436744689941,5,fasttext,50,3,0.0001,128,d3b6f_00449
450,0.504882121627981,1706185093,,False,5,d3b6f_00450,2024-01-25_12-18-13,0.2132585048675537,2.5736021995544434,65960,2a36f66286f0,172.28.0.12,2.5736021995544434,5,gpt,100,3,0.0001,32,d3b6f_00450
451,0.5883826514085134,1706185100,,False,5,d3b6f_00451,2024-01-25_12-18-20,0.14237499237060547,2.316354513168335,66040,2a36f66286f0,172.28.0.12,2.316354513168335,5,gpt,100,3,0.0001,64,d3b6f_00451
452,0.5898004372914633,1706185106,,False,5,d3b6f_00452,2024-01-25_12-18-26,0.12202763557434082,2.1396853923797607,66118,2a36f66286f0,172.28.0.12,2.1396853923797607,5,gpt,100,3,0.0001,128,d3b6f_00452
453,0.3344337154518474,1706185114,,False,5,d3b6f_00453,2024-01-25_12-18-34,0.18694353103637695,2.450481414794922,66199,2a36f66286f0,172.28.0.12,2.450481414794922,5,bert,100,3,0.0001,32,d3b6f_00453
454,0.44676820933818817,1706185120,,False,5,d3b6f_00454,2024-01-25_12-18-40,0.13776445388793945,2.168555974960327,66277,2a36f66286f0,172.28.0.12,2.168555974960327,5,bert,100,3,0.0001,64,d3b6f_00454
455,0.5521601438522339,1706185127,,False,5,d3b6f_00455,2024-01-25_12-18-47,0.09984302520751953,2.0161423683166504,66357,2a36f66286f0,172.28.0.12,2.0161423683166504,5,bert,100,3,0.0001,128,d3b6f_00455
456,0.5362030321901495,1706185135,,False,5,d3b6f_00456,2024-01-25_12-18-55,0.19324088096618652,2.538356304168701,66438,2a36f66286f0,172.28.0.12,2.538356304168701,5,tfidf,100,3,0.0001,32,d3b6f_00456
457,0.6172094643115997,1706185142,,False,5,d3b6f_00457,2024-01-25_12-19-02,0.13077282905578613,2.1781105995178223,66516,2a36f66286f0,172.28.0.12,2.1781105995178223,5,tfidf,100,3,0.0001,64,d3b6f_00457
458,0.6679988702138265,1706185148,,False,5,d3b6f_00458,2024-01-25_12-19-08,0.10680890083312988,2.0146210193634033,66594,2a36f66286f0,172.28.0.12,2.0146210193634033,5,tfidf,100,3,0.0001,128,d3b6f_00458
459,0.46088358759880066,1706185155,,False,5,d3b6f_00459,2024-01-25_12-19-15,0.16556167602539062,2.3242645263671875,66671,2a36f66286f0,172.28.0.12,2.3242645263671875,5,glove,100,3,0.0001,32,d3b6f_00459
460,0.5684208969275156,1706185161,,False,5,d3b6f_00460,2024-01-25_12-19-21,0.10775589942932129,1.9985072612762451,66751,2a36f66286f0,172.28.0.12,1.9985072612762451,5,glove,100,3,0.0001,64,d3b6f_00460
461,0.5882486701011658,1706185168,,False,5,d3b6f_00461,2024-01-25_12-19-28,0.09140539169311523,1.929347276687622,66829,2a36f66286f0,172.28.0.12,1.929347276687622,5,glove,100,3,0.0001,128,d3b6f_00461
462,0.5084273598410867,1706185175,,False,5,d3b6f_00462,2024-01-25_12-19-35,0.16447043418884277,2.2839412689208984,66906,2a36f66286f0,172.28.0.12,2.2839412689208984,5,word2vec,100,3,0.0001,32,d3b6f_00462
463,0.5931101739406586,1706185181,,False,5,d3b6f_00463,2024-01-25_12-19-41,0.11371302604675293,2.0485830307006836,66984,2a36f66286f0,172.28.0.12,2.0485830307006836,5,word2vec,100,3,0.0001,64,d3b6f_00463
464,0.6729605595270792,1706185187,,False,5,d3b6f_00464,2024-01-25_12-19-47,0.07485032081604004,1.8695423603057861,67060,2a36f66286f0,172.28.0.12,1.8695423603057861,5,word2vec,100,3,0.0001,128,d3b6f_00464
465,0.5727781057357788,1706185194,,False,5,d3b6f_00465,2024-01-25_12-19-54,0.16285943984985352,2.3119146823883057,67136,2a36f66286f0,172.28.0.12,2.3119146823883057,5,fasttext,100,3,0.0001,32,d3b6f_00465
466,0.6051875650882721,1706185200,,False,5,d3b6f_00466,2024-01-25_12-20-00,0.10237550735473633,2.0011789798736572,67214,2a36f66286f0,172.28.0.12,2.0011789798736572,5,fasttext,100,3,0.0001,64,d3b6f_00466
467,0.6447451114654541,1706185206,,False,5,d3b6f_00467,2024-01-25_12-20-06,0.09017395973205566,1.9889543056488037,67288,2a36f66286f0,172.28.0.12,1.9889543056488037,5,fasttext,100,3,0.0001,128,d3b6f_00467
468,0.4306015399369327,1706185213,,False,5,d3b6f_00468,2024-01-25_12-20-13,0.21427607536315918,2.620272636413574,67361,2a36f66286f0,172.28.0.12,2.620272636413574,5,gpt,150,3,0.0001,32,d3b6f_00468
469,0.5681543350219727,1706185220,,False,5,d3b6f_00469,2024-01-25_12-20-20,0.14852094650268555,2.3211042881011963,67441,2a36f66286f0,172.28.0.12,2.3211042881011963,5,gpt,150,3,0.0001,64,d3b6f_00469
470,0.5915323694547018,1706185227,,False,5,d3b6f_00470,2024-01-25_12-20-27,0.13433027267456055,2.198134183883667,67519,2a36f66286f0,172.28.0.12,2.198134183883667,5,gpt,150,3,0.0001,128,d3b6f_00470
471,0.30461001802574506,1706185234,,False,5,d3b6f_00471,2024-01-25_12-20-34,0.19031381607055664,2.4283320903778076,67600,2a36f66286f0,172.28.0.12,2.4283320903778076,5,bert,150,3,0.0001,32,d3b6f_00471
472,0.3970903952916463,1706185240,,False,5,d3b6f_00472,2024-01-25_12-20-40,0.12499117851257324,2.1281986236572266,67678,2a36f66286f0,172.28.0.12,2.1281986236572266,5,bert,150,3,0.0001,64,d3b6f_00472
473,0.4862333337465922,1706185248,,False,5,d3b6f_00473,2024-01-25_12-20-48,0.10153079032897949,2.0533483028411865,67758,2a36f66286f0,172.28.0.12,2.0533483028411865,5,bert,150,3,0.0001,128,d3b6f_00473
474,0.4942208176309412,1706185255,,False,5,d3b6f_00474,2024-01-25_12-20-55,0.1956193447113037,2.5341100692749023,67839,2a36f66286f0,172.28.0.12,2.5341100692749023,5,tfidf,150,3,0.0001,32,d3b6f_00474
475,0.6001697281996409,1706185262,,False,5,d3b6f_00475,2024-01-25_12-21-02,0.1315007209777832,2.1732523441314697,67917,2a36f66286f0,172.28.0.12,2.1732523441314697,5,tfidf,150,3,0.0001,64,d3b6f_00475
476,0.6514953176180521,1706185268,,False,5,d3b6f_00476,2024-01-25_12-21-08,0.11385965347290039,2.0549099445343018,67995,2a36f66286f0,172.28.0.12,2.0549099445343018,5,tfidf,150,3,0.0001,128,d3b6f_00476
477,0.4301488616249778,1706185275,,False,5,d3b6f_00477,2024-01-25_12-21-15,0.17320919036865234,2.3485727310180664,68072,2a36f66286f0,172.28.0.12,2.3485727310180664,5,glove,150,3,0.0001,32,d3b6f_00477
478,0.553293506304423,1706185281,,False,5,d3b6f_00478,2024-01-25_12-21-21,0.1088721752166748,2.0746266841888428,68152,2a36f66286f0,172.28.0.12,2.0746266841888428,5,glove,150,3,0.0001,64,d3b6f_00478
479,0.6216760476430258,1706185288,,False,5,d3b6f_00479,2024-01-25_12-21-28,0.08338785171508789,1.8786287307739258,68230,2a36f66286f0,172.28.0.12,1.8786287307739258,5,glove,150,3,0.0001,128,d3b6f_00479
480,0.4765697419643402,1706185295,,False,5,d3b6f_00480,2024-01-25_12-21-35,0.1639113426208496,2.2893505096435547,68307,2a36f66286f0,172.28.0.12,2.2893505096435547,5,word2vec,150,3,0.0001,32,d3b6f_00480
481,0.5710731943448385,1706185301,,False,5,d3b6f_00481,2024-01-25_12-21-41,0.10634922981262207,2.0315492153167725,68385,2a36f66286f0,172.28.0.12,2.0315492153167725,5,word2vec,150,3,0.0001,64,d3b6f_00481
482,0.5993599891662598,1706185307,,False,5,d3b6f_00482,2024-01-25_12-21-47,0.07692527770996094,1.8672397136688232,68461,2a36f66286f0,172.28.0.12,1.8672397136688232,5,word2vec,150,3,0.0001,128,d3b6f_00482
483,0.4846938794309443,1706185314,,False,5,d3b6f_00483,2024-01-25_12-21-54,0.1611769199371338,2.3075079917907715,68538,2a36f66286f0,172.28.0.12,2.3075079917907715,5,fasttext,150,3,0.0001,32,d3b6f_00483
484,0.6307744681835175,1706185320,,False,5,d3b6f_00484,2024-01-25_12-22-00,0.10253047943115234,2.004714012145996,68616,2a36f66286f0,172.28.0.12,2.004714012145996,5,fasttext,150,3,0.0001,64,d3b6f_00484
485,0.5976954301198324,1706185327,,False,5,d3b6f_00485,2024-01-25_12-22-07,0.08990073204040527,1.945380687713623,68694,2a36f66286f0,172.28.0.12,1.945380687713623,5,fasttext,150,3,0.0001,128,d3b6f_00485
486,0.3837952830574729,1706185334,,False,5,d3b6f_00486,2024-01-25_12-22-14,0.21977901458740234,2.65378475189209,68771,2a36f66286f0,172.28.0.12,2.65378475189209,5,gpt,200,3,0.0001,32,d3b6f_00486
487,0.5305293401082357,1706185341,,False,5,d3b6f_00487,2024-01-25_12-22-21,0.1774306297302246,2.4364967346191406,68851,2a36f66286f0,172.28.0.12,2.4364967346191406,5,gpt,200,3,0.0001,64,d3b6f_00487
488,0.6423063079516093,1706185348,,False,5,d3b6f_00488,2024-01-25_12-22-28,0.13207697868347168,2.2051010131835938,68932,2a36f66286f0,172.28.0.12,2.2051010131835938,5,gpt,200,3,0.0001,128,d3b6f_00488
